timestamp_ms,gpu_index,gpu_util_pct,mem_util_pct,power_w
1786175697590,1,0,0,69.14
1786175697727,0,100,87,550.75
1786175697727,1,0,0,69.17
1786175697865,0,100,87,550.12
1786175697865,1,0,0,69.21
1786175698002,0,100,87,549.87
1786175698002,1,0,0,69.21
1786175698140,0,100,87,550.10
1786175698140,1,0,0,69.23
1786175698277,0,100,87,550.56
1786175698277,1,0,0,69.23
1786175698415,0,100,87,550.70
1786175698415,1,0,0,69.21
1786175698552,0,100,87,551.19
1786175698552,1,0,0,69.23
1786175698689,0,100,87,550.09
1786175698689,1,0,0,69.20
1786175698825,0,100,87,550.15
1786175698825,1,0,0,69.16
1786175698963,0,100,87,550.42
1786175698963,1,0,0,69.15
1786175699100,0,100,87,550.57
1786175699100,1,0,0,69.13
1786175699245,0,100,87,550.47
1786175699245,1,0,0,69.13
1786175699382,0,100,87,550.77
1786175699382,1,0,0,69.12
1786175699518,0,100,87,550.50
1786175699518,1,0,0,69.11
1786175699655,0,100,87,550.41
1786175699655,1,0,0,69.12
1786175699792,0,100,87,550.49
1786175699792,1,0,0,69.14
1786175699930,0,100,87,550.92
1786175699930,1,0,0,69.15
1786175700068,0,100,87,551.62
1786175700068,1,0,0,69.19
1786175700205,0,100,87,551.30
1786175700205,1,0,0,69.18
1786175700343,0,100,87,552.23
1786175700343,1,0,0,69.15
1786175700481,0,100,87,552.14
1786175700481,1,0,0,69.19
1786175700619,0,100,87,553.34
1786175700619,1,0,0,69.19
1786175700757,0,100,87,551.90
1786175700757,1,0,0,69.21
1786175700896,0,100,88,552.02
1786175700896,1,0,0,69.18
1786175701034,0,100,88,551.86
1786175701034,1,0,0,69.18
1786175701171,0,100,87,552.81
1786175701171,1,0,0,69.16
1786175701308,0,100,87,551.14
1786175701308,1,0,0,69.18
1786175701445,0,100,87,551.31
1786175701445,1,0,0,69.16
1786175701584,0,100,88,550.99
1786175701584,1,0,0,69.15
1786175701726,0,100,88,552.60
1786175701726,1,0,0,69.14
1786175701863,0,100,88,552.49
1786175701863,1,0,0,69.15
1786175702001,0,100,88,551.17
1786175702001,1,0,0,69.13
1786175702140,0,100,88,551.35
1786175702140,1,0,0,69.14
1786175702278,0,100,88,553.08
1786175702278,1,0,0,69.15
1786175702417,0,100,88,553.38
1786175702417,1,0,0,69.17
1786175702555,0,100,89,554.18
1786175702555,1,0,0,69.18
1786175702693,0,100,87,552.85
1786175702693,1,0,0,69.19
1786175702832,0,100,87,554.02
1786175702832,1,0,0,69.17
1786175702970,0,100,89,555.10
1786175702970,1,0,0,69.20
1786175703108,0,100,89,560.69
1786175703108,1,0,0,69.20
1786175703245,0,100,89,561.64
1786175703245,1,0,0,69.21
1786175703383,0,100,89,561.72
1786175703383,1,0,0,69.19
1786175703522,0,100,89,561.43
