ts,wall,phase,chip,duty_cycle_pct,mem_used_mib,mem_total_mib,mem_pct
1782609820.513,01:23:40,baseline,4,0.0,0,16126,0.0
1782609820.513,01:23:40,baseline,5,0.0,0,16126,0.0
1782609820.513,01:23:40,baseline,6,0.0,0,16126,0.0
1782609820.513,01:23:40,baseline,7,0.0,0,16126,0.0
1782609821.518,01:23:41,baseline,0,0.1,431,16126,2.7
1782609821.518,01:23:41,baseline,1,0.0,0,16126,0.0
1782609821.518,01:23:41,baseline,2,0.0,0,16126,0.0
1782609821.518,01:23:41,baseline,3,0.0,0,16126,0.0
1782609821.518,01:23:41,baseline,4,0.0,0,16126,0.0
1782609821.518,01:23:41,baseline,5,0.0,0,16126,0.0
1782609821.518,01:23:41,baseline,6,0.0,0,16126,0.0
1782609821.518,01:23:41,baseline,7,0.0,0,16126,0.0
1782609822.522,01:23:42,baseline,0,0.0,527,16126,3.3
1782609822.522,01:23:42,baseline,1,0.0,0,16126,0.0
1782609822.522,01:23:42,baseline,2,0.0,0,16126,0.0
1782609822.522,01:23:42,baseline,3,0.0,0,16126,0.0
1782609822.522,01:23:42,baseline,4,0.0,0,16126,0.0
1782609822.522,01:23:42,baseline,5,0.0,0,16126,0.0
1782609822.522,01:23:42,baseline,6,0.0,0,16126,0.0
1782609822.522,01:23:42,baseline,7,0.0,0,16126,0.0
1782609823.527,01:23:43,baseline,0,0.0,527,16126,3.3
1782609823.527,01:23:43,baseline,1,0.0,0,16126,0.0
1782609823.527,01:23:43,baseline,2,0.0,0,16126,0.0
1782609823.527,01:23:43,baseline,3,0.0,0,16126,0.0
1782609823.527,01:23:43,baseline,4,0.0,0,16126,0.0
1782609823.527,01:23:43,baseline,5,0.0,0,16126,0.0
1782609823.527,01:23:43,baseline,6,0.0,0,16126,0.0
1782609823.527,01:23:43,baseline,7,0.0,0,16126,0.0
1782609824.531,01:23:44,baseline,0,0.0,527,16126,3.3
1782609824.531,01:23:44,baseline,1,0.0,0,16126,0.0
1782609824.531,01:23:44,baseline,2,0.0,0,16126,0.0
1782609824.531,01:23:44,baseline,3,0.0,0,16126,0.0
1782609824.531,01:23:44,baseline,4,0.0,0,16126,0.0
1782609824.531,01:23:44,baseline,5,0.0,0,16126,0.0
1782609824.531,01:23:44,baseline,6,0.0,0,16126,0.0
1782609824.531,01:23:44,baseline,7,0.0,0,16126,0.0
1782609825.536,01:23:45,baseline,0,0.0,527,16126,3.3
1782609825.536,01:23:45,baseline,1,0.0,0,16126,0.0
1782609825.536,01:23:45,baseline,2,0.0,0,16126,0.0
1782609825.536,01:23:45,baseline,3,0.0,0,16126,0.0
1782609825.536,01:23:45,baseline,4,0.0,0,16126,0.0
1782609825.536,01:23:45,baseline,5,0.0,0,16126,0.0
1782609825.536,01:23:45,baseline,6,0.0,0,16126,0.0
1782609825.536,01:23:45,baseline,7,0.0,0,16126,0.0
1782609826.541,01:23:46,baseline,0,0.0,527,16126,3.3
1782609826.541,01:23:46,baseline,1,0.0,0,16126,0.0
1782609826.541,01:23:46,baseline,2,0.0,0,16126,0.0
1782609826.541,01:23:46,baseline,3,0.0,0,16126,0.0
1782609826.541,01:23:46,baseline,4,0.0,0,16126,0.0
1782609826.541,01:23:46,baseline,5,0.0,0,16126,0.0
1782609826.541,01:23:46,baseline,6,0.0,0,16126,0.0
1782609826.541,01:23:46,baseline,7,0.0,0,16126,0.0
1782609827.546,01:23:47,baseline,0,0.1,895,16126,5.5
1782609827.546,01:23:47,baseline,1,0.0,0,16126,0.0
1782609827.546,01:23:47,baseline,2,0.0,0,16126,0.0
1782609827.546,01:23:47,baseline,3,0.0,0,16126,0.0
1782609827.546,01:23:47,baseline,4,0.0,0,16126,0.0
