ts,wall,phase,chip,duty_cycle_pct,mem_used_mib,mem_total_mib,mem_pct
1782543361.785,06:56:01,timeslice,5,0.0,0,16126,0.0
1782543361.785,06:56:01,timeslice,6,0.0,0,16126,0.0
1782543361.785,06:56:01,timeslice,7,0.0,0,16126,0.0
1782543362.79,06:56:02,timeslice,0,0.7,316,16126,2.0
1782543362.79,06:56:02,timeslice,1,0.0,0,16126,0.0
1782543362.79,06:56:02,timeslice,2,0.0,0,16126,0.0
1782543362.79,06:56:02,timeslice,3,0.0,0,16126,0.0
1782543362.79,06:56:02,timeslice,4,0.0,0,16126,0.0
1782543362.79,06:56:02,timeslice,5,0.0,0,16126,0.0
1782543362.79,06:56:02,timeslice,6,0.0,0,16126,0.0
1782543362.79,06:56:02,timeslice,7,0.0,0,16126,0.0
1782543363.795,06:56:03,timeslice,0,0.1,335,16126,2.1
1782543363.795,06:56:03,timeslice,1,0.0,0,16126,0.0
1782543363.795,06:56:03,timeslice,2,0.0,0,16126,0.0
1782543363.795,06:56:03,timeslice,3,0.0,0,16126,0.0
1782543363.795,06:56:03,timeslice,4,0.0,0,16126,0.0
1782543363.795,06:56:03,timeslice,5,0.0,0,16126,0.0
1782543363.795,06:56:03,timeslice,6,0.0,0,16126,0.0
1782543363.795,06:56:03,timeslice,7,0.0,0,16126,0.0
1782543364.799,06:56:04,timeslice,0,0.1,335,16126,2.1
1782543364.799,06:56:04,timeslice,1,0.0,0,16126,0.0
1782543364.799,06:56:04,timeslice,2,0.0,0,16126,0.0
1782543364.799,06:56:04,timeslice,3,0.0,0,16126,0.0
1782543364.799,06:56:04,timeslice,4,0.0,0,16126,0.0
1782543364.799,06:56:04,timeslice,5,0.0,0,16126,0.0
1782543364.799,06:56:04,timeslice,6,0.0,0,16126,0.0
1782543364.799,06:56:04,timeslice,7,0.0,0,16126,0.0
1782543365.804,06:56:05,timeslice,0,0.1,335,16126,2.1
1782543365.804,06:56:05,timeslice,1,0.0,0,16126,0.0
1782543365.804,06:56:05,timeslice,2,0.0,0,16126,0.0
1782543365.804,06:56:05,timeslice,3,0.0,0,16126,0.0
1782543365.804,06:56:05,timeslice,4,0.0,0,16126,0.0
1782543365.804,06:56:05,timeslice,5,0.0,0,16126,0.0
1782543365.804,06:56:05,timeslice,6,0.0,0,16126,0.0
1782543365.804,06:56:05,timeslice,7,0.0,0,16126,0.0
1782543366.808,06:56:06,timeslice,0,0.1,335,16126,2.1
1782543366.808,06:56:06,timeslice,1,0.0,0,16126,0.0
1782543366.808,06:56:06,timeslice,2,0.0,0,16126,0.0
1782543366.808,06:56:06,timeslice,3,0.0,0,16126,0.0
1782543366.808,06:56:06,timeslice,4,0.0,0,16126,0.0
1782543366.808,06:56:06,timeslice,5,0.0,0,16126,0.0
1782543366.808,06:56:06,timeslice,6,0.0,0,16126,0.0
1782543366.808,06:56:06,timeslice,7,0.0,0,16126,0.0
1782543367.813,06:56:07,timeslice,0,0.1,335,16126,2.1
1782543367.813,06:56:07,timeslice,1,0.0,0,16126,0.0
1782543367.813,06:56:07,timeslice,2,0.0,0,16126,0.0
1782543367.813,06:56:07,timeslice,3,0.0,0,16126,0.0
1782543367.813,06:56:07,timeslice,4,0.0,0,16126,0.0
1782543367.813,06:56:07,timeslice,5,0.0,0,16126,0.0
1782543367.813,06:56:07,timeslice,6,0.0,0,16126,0.0
1782543367.813,06:56:07,timeslice,7,0.0,0,16126,0.0
1782543368.818,06:56:08,timeslice,0,0.0,359,16126,2.2
1782543368.818,06:56:08,timeslice,1,0.0,0,16126,0.0
1782543368.818,06:56:08,timeslice,2,0.0,0,16126,0.0
1782543368.818,06:56:08,timeslice,3,0.0,0,16126,0.0
1782543368.818,06:56:08,timeslice,4,0.0,0,16126,0.0
1782543368.818,06:56:08,timeslice,5,0.0,0,16126,0.0
1782543368.818,06:56:08,timeslice,6,0.0,0,16126,0.0
1782543368.818,06:56:08,timeslice,7,0.0,0,16126,0.0
1782543369.823,06:56:09,timeslice,0,0.0,359,16126,2.2
1782543369.823,06:56:09,timeslice,1,0.0,0,16126,0.0
1782543369.823,06:56:09,timeslice,2,0.0,0,16126,0.0
1782543369.823,06:56:09,timeslice,3,0.0,0,16126,0.0
1782543369.823,06:56:09,timeslice,4,0.0,0,16126,0.0
1782543369.823,06:56:09,timeslice,5,0.0,0,16126,0.0
1782543369.823,06:56:09,timeslice,6,0.0,0,16126,0.0
1782543369.823,06:56:09,timeslice,7,0.0,0,16126,0.0
1782543370.828,06:56:10,timeslice,0,0.0,359,16126,2.2
1782543370.828,06:56:10,timeslice,1,0.0,0,16126,0.0
1782543370.828,06:56:10,timeslice,2,0.0,0,16126,0.0
1782543370.828,06:56:10,timeslice,3,0.0,0,16126,0.0
1782543370.828,06:56:10,timeslice,4,0.0,0,16126,0.0
1782543370.828,06:56:10,timeslice,5,0.0,0,16126,0.0
1782543370.828,06:56:10,timeslice,6,0.0,0,16126,0.0
1782543370.828,06:56:10,timeslice,7,0.0,0,16126,0.0
1782543371.832,06:56:11,timeslice,0,0.0,359,16126,2.2
1782543371.832,06:56:11,timeslice,1,0.0,0,16126,0.0
1782543371.832,06:56:11,timeslice,2,0.0,0,16126,0.0
1782543371.832,06:56:11,timeslice,3,0.0,0,16126,0.0
1782543371.832,06:56:11,timeslice,4,0.0,0,16126,0.0
1782543371.832,06:56:11,timeslice,5,0.0,0,16126,0.0
1782543371.832,06:56:11,timeslice,6,0.0,0,16126,0.0
1782543371.832,06:56:11,timeslice,7,0.0,0,16126,0.0
1782543372.837,06:56:12,timeslice,0,0.0,359,16126,2.2
1782543372.837,06:56:12,timeslice,1,0.0,0,16126,0.0
1782543372.837,06:56:12,timeslice,2,0.0,0,16126,0.0
1782543372.837,06:56:12,timeslice,3,0.0,0,16126,0.0
1782543372.837,06:56:12,timeslice,4,0.0,0,16126,0.0
1782543372.837,06:56:12,timeslice,5,0.0,0,16126,0.0
1782543372.837,06:56:12,timeslice,6,0.0,0,16126,0.0
1782543372.837,06:56:12,timeslice,7,0.0,0,16126,0.0
1782543373.842,06:56:13,timeslice,0,0.1,431,16126,2.7
1782543373.842,06:56:13,timeslice,1,0.0,0,16126,0.0
1782543373.842,06:56:13,timeslice,2,0.0,0,16126,0.0
1782543373.842,06:56:13,timeslice,3,0.0,0,16126,0.0
1782543373.842,06:56:13,timeslice,4,0.0,0,16126,0.0
1782543373.842,06:56:13,timeslice,5,0.0,0,16126,0.0
1782543373.842,06:56:13,timeslice,6,0.0,0,16126,0.0
1782543373.842,06:56:13,timeslice,7,0.0,0,16126,0.0
1782543374.846,06:56:14,timeslice,0,0.1,431,16126,2.7
1782543374.846,06:56:14,timeslice,1,0.0,0,16126,0.0
1782543374.846,06:56:14,timeslice,2,0.0,0,16126,0.0
1782543374.846,06:56:14,timeslice,3,0.0,0,16126,0.0
1782543374.846,06:56:14,timeslice,4,0.0,0,16126,0.0
1782543374.846,06:56:14,timeslice,5,0.0,0,16126,0.0
1782543374.846,06:56:14,timeslice,6,0.0,0,16126,0.0
1782543374.846,06:56:14,timeslice,7,0.0,0,16126,0.0
1782543375.851,06:56:15,timeslice,0,0.1,431,16126,2.7
1782543375.851,06:56:15,timeslice,1,0.0,0,16126,0.0
1782543375.851,06:56:15,timeslice,2,0.0,0,16126,0.0
1782543375.851,06:56:15,timeslice,3,0.0,0,16126,0.0
1782543375.851,06:56:15,timeslice,4,0.0,0,16126,0.0
1782543375.851,06:56:15,timeslice,5,0.0,0,16126,0.0
1782543375.851,06:56:15,timeslice,6,0.0,0,16126,0.0
1782543375.851,06:56:15,timeslice,7,0.0,0,16126,0.0
1782543376.855,06:56:16,timeslice,0,0.1,431,16126,2.7
1782543376.855,06:56:16,timeslice,1,0.0,0,16126,0.0
1782543376.855,06:56:16,timeslice,2,0.0,0,16126,0.0
1782543376.855,06:56:16,timeslice,3,0.0,0,16126,0.0
1782543376.855,06:56:16,timeslice,4,0.0,0,16126,0.0
1782543376.855,06:56:16,timeslice,5,0.0,0,16126,0.0
1782543376.855,06:56:16,timeslice,6,0.0,0,16126,0.0
1782543376.855,06:56:16,timeslice,7,0.0,0,16126,0.0
1782543377.86,06:56:17,timeslice,0,0.1,431,16126,2.7
1782543377.86,06:56:17,timeslice,1,0.0,0,16126,0.0
1782543377.86,06:56:17,timeslice,2,0.0,0,16126,0.0
1782543377.86,06:56:17,timeslice,3,0.0,0,16126,0.0
1782543377.86,06:56:17,timeslice,4,0.0,0,16126,0.0
1782543377.86,06:56:17,timeslice,5,0.0,0,16126,0.0
1782543377.86,06:56:17,timeslice,6,0.0,0,16126,0.0
1782543377.86,06:56:17,timeslice,7,0.0,0,16126,0.0
1782543378.864,06:56:18,timeslice,0,0.1,551,16126,3.4
1782543378.864,06:56:18,timeslice,1,0.0,0,16126,0.0
1782543378.864,06:56:18,timeslice,2,0.0,0,16126,0.0
1782543378.864,06:56:18,timeslice,3,0.0,0,16126,0.0
1782543378.864,06:56:18,timeslice,4,0.0,0,16126,0.0
1782543378.864,06:56:18,timeslice,5,0.0,0,16126,0.0
1782543378.864,06:56:18,timeslice,6,0.0,0,16126,0.0
1782543378.864,06:56:18,timeslice,7,0.0,0,16126,0.0
1782543379.869,06:56:19,timeslice,0,0.1,551,16126,3.4
1782543379.869,06:56:19,timeslice,1,0.0,0,16126,0.0
1782543379.869,06:56:19,timeslice,2,0.0,0,16126,0.0
1782543379.869,06:56:19,timeslice,3,0.0,0,16126,0.0
1782543379.869,06:56:19,timeslice,4,0.0,0,16126,0.0
1782543379.869,06:56:19,timeslice,5,0.0,0,16126,0.0
1782543379.869,06:56:19,timeslice,6,0.0,0,16126,0.0
1782543379.869,06:56:19,timeslice,7,0.0,0,16126,0.0
1782543380.874,06:56:20,timeslice,0,0.1,551,16126,3.4
1782543380.874,06:56:20,timeslice,1,0.0,0,16126,0.0
1782543380.874,06:56:20,timeslice,2,0.0,0,16126,0.0
1782543380.874,06:56:20,timeslice,3,0.0,0,16126,0.0
1782543380.874,06:56:20,timeslice,4,0.0,0,16126,0.0
1782543380.874,06:56:20,timeslice,5,0.0,0,16126,0.0
1782543380.874,06:56:20,timeslice,6,0.0,0,16126,0.0
1782543380.874,06:56:20,timeslice,7,0.0,0,16126,0.0
1782543381.878,06:56:21,timeslice,0,0.1,551,16126,3.4
1782543381.878,06:56:21,timeslice,1,0.0,0,16126,0.0
1782543381.878,06:56:21,timeslice,2,0.0,0,16126,0.0
1782543381.878,06:56:21,timeslice,3,0.0,0,16126,0.0
1782543381.878,06:56:21,timeslice,4,0.0,0,16126,0.0
1782543381.878,06:56:21,timeslice,5,0.0,0,16126,0.0
1782543381.878,06:56:21,timeslice,6,0.0,0,16126,0.0
1782543381.878,06:56:21,timeslice,7,0.0,0,16126,0.0
1782543382.883,06:56:22,timeslice,0,0.1,551,16126,3.4
1782543382.883,06:56:22,timeslice,1,0.0,0,16126,0.0
1782543382.883,06:56:22,timeslice,2,0.0,0,16126,0.0
1782543382.883,06:56:22,timeslice,3,0.0,0,16126,0.0
1782543382.883,06:56:22,timeslice,4,0.0,0,16126,0.0
1782543382.883,06:56:22,timeslice,5,0.0,0,16126,0.0
1782543382.883,06:56:22,timeslice,6,0.0,0,16126,0.0
1782543382.883,06:56:22,timeslice,7,0.0,0,16126,0.0
1782543383.887,06:56:23,timeslice,0,0.1,895,16126,5.5
1782543383.887,06:56:23,timeslice,1,0.0,0,16126,0.0
1782543383.887,06:56:23,timeslice,2,0.0,0,16126,0.0
1782543383.887,06:56:23,timeslice,3,0.0,0,16126,0.0
1782543383.887,06:56:23,timeslice,4,0.0,0,16126,0.0
1782543383.887,06:56:23,timeslice,5,0.0,0,16126,0.0
1782543383.887,06:56:23,timeslice,6,0.0,0,16126,0.0
1782543383.887,06:56:23,timeslice,7,0.0,0,16126,0.0
1782543384.892,06:56:24,timeslice,0,0.1,895,16126,5.5
1782543384.892,06:56:24,timeslice,1,0.0,0,16126,0.0
1782543384.892,06:56:24,timeslice,2,0.0,0,16126,0.0
1782543384.892,06:56:24,timeslice,3,0.0,0,16126,0.0
1782543384.892,06:56:24,timeslice,4,0.0,0,16126,0.0
1782543384.892,06:56:24,timeslice,5,0.0,0,16126,0.0
1782543384.892,06:56:24,timeslice,6,0.0,0,16126,0.0
1782543384.892,06:56:24,timeslice,7,0.0,0,16126,0.0
1782543385.897,06:56:25,timeslice,0,0.1,895,16126,5.5
1782543385.897,06:56:25,timeslice,1,0.0,0,16126,0.0
1782543385.897,06:56:25,timeslice,2,0.0,0,16126,0.0
1782543385.897,06:56:25,timeslice,3,0.0,0,16126,0.0
1782543385.897,06:56:25,timeslice,4,0.0,0,16126,0.0
1782543385.897,06:56:25,timeslice,5,0.0,0,16126,0.0
1782543385.897,06:56:25,timeslice,6,0.0,0,16126,0.0
1782543385.897,06:56:25,timeslice,7,0.0,0,16126,0.0
1782543386.902,06:56:26,timeslice,0,0.1,895,16126,5.5
1782543386.902,06:56:26,timeslice,1,0.0,0,16126,0.0
1782543386.902,06:56:26,timeslice,2,0.0,0,16126,0.0
1782543386.902,06:56:26,timeslice,3,0.0,0,16126,0.0
1782543386.902,06:56:26,timeslice,4,0.0,0,16126,0.0
1782543386.902,06:56:26,timeslice,5,0.0,0,16126,0.0
1782543386.902,06:56:26,timeslice,6,0.0,0,16126,0.0
1782543386.902,06:56:26,timeslice,7,0.0,0,16126,0.0
1782543387.907,06:56:27,timeslice,0,0.1,895,16126,5.5
1782543387.907,06:56:27,timeslice,1,0.0,0,16126,0.0
1782543387.907,06:56:27,timeslice,2,0.0,0,16126,0.0
1782543387.907,06:56:27,timeslice,3,0.0,0,16126,0.0
1782543387.907,06:56:27,timeslice,4,0.0,0,16126,0.0
1782543387.907,06:56:27,timeslice,5,0.0,0,16126,0.0
1782543387.907,06:56:27,timeslice,6,0.0,0,16126,0.0
1782543387.907,06:56:27,timeslice,7,0.0,0,16126,0.0
1782543388.911,06:56:28,timeslice,0,0.1,905,16126,5.6
1782543388.911,06:56:28,timeslice,1,0.0,0,16126,0.0
1782543388.911,06:56:28,timeslice,2,0.0,0,16126,0.0
1782543388.911,06:56:28,timeslice,3,0.0,0,16126,0.0
1782543388.911,06:56:28,timeslice,4,0.0,0,16126,0.0
1782543388.911,06:56:28,timeslice,5,0.0,0,16126,0.0
1782543388.911,06:56:28,timeslice,6,0.0,0,16126,0.0
1782543388.911,06:56:28,timeslice,7,0.0,0,16126,0.0
1782543389.916,06:56:29,timeslice,0,0.1,905,16126,5.6
1782543389.916,06:56:29,timeslice,1,0.0,0,16126,0.0
1782543389.916,06:56:29,timeslice,2,0.0,0,16126,0.0
1782543389.916,06:56:29,timeslice,3,0.0,0,16126,0.0
1782543389.916,06:56:29,timeslice,4,0.0,0,16126,0.0
1782543389.916,06:56:29,timeslice,5,0.0,0,16126,0.0
1782543389.916,06:56:29,timeslice,6,0.0,0,16126,0.0
1782543389.916,06:56:29,timeslice,7,0.0,0,16126,0.0
1782543390.921,06:56:30,timeslice,0,0.1,905,16126,5.6
1782543390.921,06:56:30,timeslice,1,0.0,0,16126,0.0
1782543390.921,06:56:30,timeslice,2,0.0,0,16126,0.0
1782543390.921,06:56:30,timeslice,3,0.0,0,16126,0.0
1782543390.921,06:56:30,timeslice,4,0.0,0,16126,0.0
1782543390.921,06:56:30,timeslice,5,0.0,0,16126,0.0
1782543390.921,06:56:30,timeslice,6,0.0,0,16126,0.0
1782543390.921,06:56:30,timeslice,7,0.0,0,16126,0.0
1782543391.925,06:56:31,timeslice,0,0.1,905,16126,5.6
1782543391.925,06:56:31,timeslice,1,0.0,0,16126,0.0
1782543391.925,06:56:31,timeslice,2,0.0,0,16126,0.0
1782543391.925,06:56:31,timeslice,3,0.0,0,16126,0.0
1782543391.925,06:56:31,timeslice,4,0.0,0,16126,0.0
1782543391.925,06:56:31,timeslice,5,0.0,0,16126,0.0
1782543391.925,06:56:31,timeslice,6,0.0,0,16126,0.0
1782543391.925,06:56:31,timeslice,7,0.0,0,16126,0.0
1782543392.93,06:56:32,timeslice,0,0.1,905,16126,5.6
1782543392.93,06:56:32,timeslice,1,0.0,0,16126,0.0
