ts,wall,phase,chip,duty_cycle_pct,mem_used_mib,mem_total_mib,mem_pct
1782543935.234,07:05:35,timeslice,1,43.4,4329,16126,26.8
1782543935.234,07:05:35,timeslice,2,39.1,4329,16126,26.8
1782543935.234,07:05:35,timeslice,3,35.1,4329,16126,26.8
1782543935.234,07:05:35,timeslice,4,33.1,4329,16126,26.8
1782543935.234,07:05:35,timeslice,5,33.0,4329,16126,26.8
1782543935.234,07:05:35,timeslice,6,32.5,4329,16126,26.8
1782543935.234,07:05:35,timeslice,7,43.0,4329,16126,26.8
1782543936.24,07:05:36,timeslice,0,45.9,4309,16126,26.7
1782543936.24,07:05:36,timeslice,1,42.5,4302,16126,26.7
1782543936.24,07:05:36,timeslice,2,38.2,4302,16126,26.7
1782543936.24,07:05:36,timeslice,3,34.1,4302,16126,26.7
1782543936.24,07:05:36,timeslice,4,33.1,4302,16126,26.7
1782543936.24,07:05:36,timeslice,5,34.3,4302,16126,26.7
1782543936.24,07:05:36,timeslice,6,31.9,4302,16126,26.7
1782543936.24,07:05:36,timeslice,7,44.7,4302,16126,26.7
1782543937.244,07:05:37,timeslice,0,45.9,4309,16126,26.7
1782543937.244,07:05:37,timeslice,1,42.5,4302,16126,26.7
1782543937.244,07:05:37,timeslice,2,38.2,4302,16126,26.7
1782543937.244,07:05:37,timeslice,3,34.1,4302,16126,26.7
1782543937.244,07:05:37,timeslice,4,33.1,4302,16126,26.7
1782543937.244,07:05:37,timeslice,5,34.3,4302,16126,26.7
1782543937.244,07:05:37,timeslice,6,31.9,4302,16126,26.7
1782543937.244,07:05:37,timeslice,7,44.7,4302,16126,26.7
1782543938.248,07:05:38,timeslice,0,45.9,4309,16126,26.7
1782543938.248,07:05:38,timeslice,1,42.5,4302,16126,26.7
1782543938.248,07:05:38,timeslice,2,38.2,4302,16126,26.7
1782543938.248,07:05:38,timeslice,3,34.1,4302,16126,26.7
1782543938.248,07:05:38,timeslice,4,33.1,4302,16126,26.7
1782543938.248,07:05:38,timeslice,5,34.3,4302,16126,26.7
1782543938.248,07:05:38,timeslice,6,31.9,4302,16126,26.7
1782543938.248,07:05:38,timeslice,7,44.7,4302,16126,26.7
1782543939.253,07:05:39,timeslice,0,45.9,4309,16126,26.7
1782543939.253,07:05:39,timeslice,1,42.5,4302,16126,26.7
1782543939.253,07:05:39,timeslice,2,38.2,4302,16126,26.7
1782543939.253,07:05:39,timeslice,3,34.1,4302,16126,26.7
1782543939.253,07:05:39,timeslice,4,33.1,4302,16126,26.7
1782543939.253,07:05:39,timeslice,5,34.3,4302,16126,26.7
1782543939.253,07:05:39,timeslice,6,31.9,4302,16126,26.7
1782543939.253,07:05:39,timeslice,7,44.7,4302,16126,26.7
1782543940.258,07:05:40,timeslice,0,45.9,4309,16126,26.7
1782543940.258,07:05:40,timeslice,1,42.5,4302,16126,26.7
1782543940.258,07:05:40,timeslice,2,38.2,4302,16126,26.7
1782543940.258,07:05:40,timeslice,3,34.1,4302,16126,26.7
1782543940.258,07:05:40,timeslice,4,33.1,4302,16126,26.7
1782543940.258,07:05:40,timeslice,5,34.3,4302,16126,26.7
1782543940.258,07:05:40,timeslice,6,31.9,4302,16126,26.7
1782543940.258,07:05:40,timeslice,7,44.7,4302,16126,26.7
1782543941.262,07:05:41,timeslice,0,46.1,4279,16126,26.5
1782543941.262,07:05:41,timeslice,1,44.2,4271,16126,26.5
1782543941.262,07:05:41,timeslice,2,41.1,4271,16126,26.5
1782543941.262,07:05:41,timeslice,3,37.0,4271,16126,26.5
1782543941.262,07:05:41,timeslice,4,34.8,4271,16126,26.5
1782543941.262,07:05:41,timeslice,5,33.2,4271,16126,26.5
1782543941.262,07:05:41,timeslice,6,35.0,4271,16126,26.5
1782543941.262,07:05:41,timeslice,7,41.5,4271,16126,26.5
1782543942.266,07:05:42,timeslice,0,46.1,4279,16126,26.5
1782543942.266,07:05:42,timeslice,1,44.2,4271,16126,26.5
1782543942.266,07:05:42,timeslice,2,41.1,4271,16126,26.5
1782543942.266,07:05:42,timeslice,3,37.0,4271,16126,26.5
1782543942.266,07:05:42,timeslice,4,34.8,4271,16126,26.5
1782543942.266,07:05:42,timeslice,5,33.2,4271,16126,26.5
1782543942.266,07:05:42,timeslice,6,35.0,4271,16126,26.5
1782543942.266,07:05:42,timeslice,7,41.5,4271,16126,26.5
1782543943.271,07:05:43,timeslice,0,46.1,4279,16126,26.5
1782543943.271,07:05:43,timeslice,1,44.2,4271,16126,26.5
1782543943.271,07:05:43,timeslice,2,41.1,4271,16126,26.5
1782543943.271,07:05:43,timeslice,3,37.0,4271,16126,26.5
1782543943.271,07:05:43,timeslice,4,34.8,4271,16126,26.5
1782543943.271,07:05:43,timeslice,5,33.2,4271,16126,26.5
1782543943.271,07:05:43,timeslice,6,35.0,4271,16126,26.5
1782543943.271,07:05:43,timeslice,7,41.5,4271,16126,26.5
1782543944.275,07:05:44,timeslice,0,46.1,4279,16126,26.5
1782543944.275,07:05:44,timeslice,1,44.2,4271,16126,26.5
1782543944.275,07:05:44,timeslice,2,41.1,4271,16126,26.5
1782543944.275,07:05:44,timeslice,3,37.0,4271,16126,26.5
1782543944.275,07:05:44,timeslice,4,34.8,4271,16126,26.5
1782543944.275,07:05:44,timeslice,5,33.2,4271,16126,26.5
1782543944.275,07:05:44,timeslice,6,35.0,4271,16126,26.5
1782543944.275,07:05:44,timeslice,7,41.5,4271,16126,26.5
1782543945.28,07:05:45,timeslice,0,46.1,4279,16126,26.5
1782543945.28,07:05:45,timeslice,1,44.2,4271,16126,26.5
1782543945.28,07:05:45,timeslice,2,41.1,4271,16126,26.5
1782543945.28,07:05:45,timeslice,3,37.0,4271,16126,26.5
1782543945.28,07:05:45,timeslice,4,34.8,4271,16126,26.5
1782543945.28,07:05:45,timeslice,5,33.2,4271,16126,26.5
1782543945.28,07:05:45,timeslice,6,35.0,4271,16126,26.5
1782543945.28,07:05:45,timeslice,7,41.5,4271,16126,26.5
1782543946.284,07:05:46,timeslice,0,46.0,4092,16126,25.4
1782543946.284,07:05:46,timeslice,1,43.4,4085,16126,25.3
1782543946.284,07:05:46,timeslice,2,40.5,4085,16126,25.3
1782543946.284,07:05:46,timeslice,3,36.1,4085,16126,25.3
1782543946.284,07:05:46,timeslice,4,33.4,4085,16126,25.3
1782543946.284,07:05:46,timeslice,5,34.2,4085,16126,25.3
1782543946.284,07:05:46,timeslice,6,31.9,4085,16126,25.3
1782543946.284,07:05:46,timeslice,7,45.7,4085,16126,25.3
