timestamp_ms,gpu_index,gpu_util_pct,mem_util_pct,power_w
1786169682164,1,98,61,610.02
1786169682302,0,100,62,466.01
1786169682302,1,85,52,609.75
1786169682442,0,100,63,463.68
1786169682442,1,93,39,591.27
1786169682662,0,100,63,463.90
1786169682662,1,93,39,585.77
1786169682801,0,100,63,467.93
1786169682801,1,99,53,581.90
1786169682940,0,100,63,469.66
1786169682940,1,98,60,577.50
1786169683078,0,100,63,470.90
1786169683078,1,98,60,575.22
1786169683220,0,100,64,471.82
1786169683220,1,98,61,575.76
1786169683361,0,100,63,473.71
1786169683361,1,97,61,561.00
1786169683499,0,99,61,473.88
1786169683499,1,97,61,589.02
1786169683638,0,99,61,472.10
1786169683638,1,95,55,599.95
1786169683776,0,100,64,472.20
1786169683776,1,93,50,600.77
1786169683914,0,100,63,472.42
1786169683914,1,98,61,598.71
1786169684053,0,100,63,471.78
1786169684053,1,98,61,600.86
1786169684193,0,94,59,470.04
1786169684193,1,98,61,600.70
1786169684333,0,100,64,471.72
1786169684333,1,98,61,605.89
1786169684476,0,100,64,471.35
1786169684476,1,98,61,599.93
1786169684614,0,100,62,473.65
1786169684614,1,94,55,596.35
1786169684836,0,100,62,470.02
1786169684836,1,94,29,574.98
1786169684976,0,100,62,468.56
1786169684976,1,97,55,576.33
1786169685115,0,100,62,469.09
1786169685115,1,98,61,577.69
1786169685255,0,100,62,463.44
1786169685255,1,98,61,577.36
1786169685394,0,100,60,456.55
1786169685394,1,97,61,579.18
1786169685537,0,100,58,453.31
1786169685537,1,97,60,561.71
1786169685679,0,100,58,448.69
1786169685679,1,97,60,558.98
1786169685818,0,99,56,440.09
1786169685818,1,80,47,522.47
1786169685957,0,100,55,434.71
1786169685957,1,0,0,477.52
1786169686096,0,96,53,423.44
1786169686096,1,0,0,398.06
1786169686253,0,96,53,422.69
1786169686253,1,0,0,408.46
1786169686395,0,100,56,414.43
1786169686395,1,91,49,405.11
1786169686537,0,100,55,412.97
1786169686537,1,96,61,408.48
1786169686677,0,100,55,410.82
1786169686677,1,96,61,399.19
1786169686817,0,100,54,407.61
1786169686817,1,98,61,449.98
1786169686956,0,100,55,407.32
1786169686956,1,97,62,500.21
1786169687094,0,100,55,405.14
1786169687094,1,97,62,537.67
1786169687234,0,100,55,404.97
1786169687234,1,84,50,597.03
1786169687372,0,100,55,405.67
1786169687372,1,97,53,604.21
1786169687513,0,100,55,404.47
1786169687513,1,97,60,604.76
1786169687653,0,100,55,404.80
1786169687653,1,97,60,604.58
1786169687792,0,100,57,405.11
1786169687792,1,97,61,602.54
1786169687932,0,100,58,405.05
1786169687932,1,97,61,602.77
1786169688072,0,100,58,403.10
1786169688072,1,97,61,603.59
1786169688210,0,100,56,405.08
1786169688210,1,87,54,592.60
1786169688349,0,100,57,404.20
1786169688349,1,95,55,604.32
1786169688488,0,100,57,404.46
1786169688488,1,95,55,598.41
1786169688627,0,96,55,404.62
1786169688627,1,97,56,600.81
1786169688765,0,77,42,403.86
1786169688765,1,97,61,601.08
1786169688905,0,100,58,406.24
1786169688905,1,97,61,600.67
1786169689045,0,100,58,409.99
1786169689045,1,97,61,600.15
1786169689184,0,100,59,414.68
1786169689184,1,98,61,599.31
1786169689324,0,97,57,423.33
1786169689324,1,95,55,594.91
1786169689462,0,97,57,422.65
1786169689462,1,95,55,603.49
1786169689601,0,98,57,426.14
1786169689601,1,99,51,600.21
1786169689741,0,100,59,430.77
1786169689741,1,98,61,602.37
1786169689880,0,100,59,436.30
1786169689880,1,98,61,601.11
1786169690019,0,100,59,438.85
1786169690019,1,98,61,604.29
1786169690158,0,100,58,438.45
1786169690158,1,97,61,604.39
1786169690298,0,100,58,437.07
1786169690298,1,97,61,601.10
1786169690436,0,100,58,439.18
1786169690436,1,95,55,609.07
1786169690573,0,99,56,439.16
1786169690573,1,90,47,609.62
1786169690713,0,100,57,437.96
1786169690713,1,97,61,605.71
1786169690852,0,100,57,436.01
1786169690852,1,97,61,607.74
1786169690990,0,100,59,434.78
1786169690990,1,97,60,605.34
1786169691129,0,100,58,434.90
1786169691129,1,97,61,609.38
1786169691268,0,100,58,434.14
1786169691268,1,97,61,601.58
1786169691406,0,95,56,434.76
1786169691406,1,91,54,600.30
1786169691544,0,100,59,437.99
1786169691544,1,90,52,609.59
1786169691683,0,100,59,441.07
1786169691683,1,90,52,608.02
1786169691822,0,100,59,446.83
1786169691822,1,98,61,607.54
1786169691961,0,100,61,449.02
1786169691961,1,98,62,606.21
1786169692100,0,100,58,448.98
1786169692100,1,98,62,609.11
1786169692240,0,100,58,449.55
1786169692240,1,97,61,610.10
1786169692379,0,100,60,449.28
1786169692379,1,86,53,606.41
1786169692518,0,100,59,453.28
1786169692518,1,96,54,609.26
1786169692655,0,100,59,452.66
1786169692655,1,96,54,608.05
1786169692796,0,100,61,447.70
1786169692796,1,97,60,610.58
1786169692937,0,100,60,444.74
1786169692937,1,97,61,607.77
1786169693076,0,100,60,447.59
1786169693076,1,97,61,606.15
1786169693214,0,100,61,451.90
1786169693214,1,98,61,612.40
1786169693354,0,100,62,454.38
1786169693354,1,87,56,604.96
1786169693493,0,100,62,455.63
1786169693493,1,87,56,605.68
1786169693631,0,100,62,461.96
1786169693631,1,95,55,611.79
1786169693770,0,100,63,464.10
1786169693770,1,98,55,611.70
1786169693909,0,91,56,467.75
1786169693909,1,98,62,612.85
1786169694047,0,91,56,466.99
1786169694047,1,98,62,612.96
1786169694186,0,100,64,467.67
1786169694186,1,98,62,612.02
1786169694324,0,100,64,470.40
1786169694324,1,98,61,609.90
1786169694463,0,100,64,472.20
1786169694463,1,98,61,607.90
1786169694600,0,100,65,473.31
1786169694600,1,95,56,609.41
1786169694738,0,100,65,474.64
1786169694738,1,95,50,604.93
1786169694877,0,100,65,477.10
1786169694877,1,95,50,608.43
1786169695016,0,100,66,484.37
1786169695016,1,98,61,606.92
1786169695155,0,100,66,485.23
1786169695155,1,98,62,605.29
1786169695294,0,100,66,486.39
1786169695294,1,98,62,605.18
1786169695433,0,100,66,483.52
1786169695433,1,98,62,598.95
1786169695571,0,100,66,482.22
1786169695571,1,96,55,601.01
1786169695715,0,100,65,478.39
1786169695715,1,93,50,609.82
1786169695855,0,100,65,477.93
1786169695855,1,93,50,607.28
1786169695994,0,100,65,478.01
1786169695994,1,98,61,606.38
1786169696134,0,100,60,466.97
1786169696134,1,98,61,604.69
1786169696275,0,100,60,461.87
1786169696275,1,98,61,603.41
1786169696414,0,100,58,451.23
1786169696414,1,97,60,601.17
1786169696555,0,100,59,446.83
1786169696555,1,94,55,601.05
1786169696696,0,100,59,434.38
1786169696696,1,94,55,608.60
1786169696835,0,87,48,423.71
1786169696835,1,92,49,605.57
1786169696974,0,100,54,414.29
1786169696974,1,97,61,608.65
1786169697115,0,100,55,408.91
1786169697115,1,97,61,611.19
1786169697253,0,100,55,405.05
1786169697253,1,97,61,610.64
1786169697394,0,100,55,405.11
