timestamp_ms,gpu_index,gpu_util_pct,mem_util_pct,power_w
1785888350640,0,0,0,124.93
1785888350640,1,100,92,609.04
1785888350775,0,0,0,124.95
1785888350775,1,100,92,610.24
1785888350912,0,0,0,124.94
1785888350912,1,100,92,610.11
1785888351048,0,0,0,124.92
1785888351048,1,100,91,610.08
1785888351185,0,0,0,124.91
1785888351185,1,100,91,608.97
1785888351323,0,0,0,124.90
1785888351323,1,100,91,608.01
1785888351459,0,0,0,124.88
1785888351459,1,100,91,607.01
1785888351596,0,0,0,124.90
1785888351596,1,100,90,604.99
1785888351732,0,0,0,124.89
1785888351732,1,100,90,604.89
1785888351867,0,0,0,124.82
1785888351867,1,100,90,603.24
1785888352004,0,0,0,124.84
1785888352004,1,100,91,602.46
1785888352140,0,0,0,124.85
1785888352140,1,100,91,602.39
1785888352277,0,0,0,124.84
1785888352277,1,100,90,601.67
1785888352414,0,0,0,124.86
1785888352414,1,100,90,601.85
1785888352551,0,0,0,124.88
1785888352551,1,100,90,602.34
1785888352687,0,0,0,124.85
1785888352687,1,100,91,601.66
1785888352824,0,0,0,124.87
1785888352824,1,100,91,601.51
1785888352959,0,0,0,124.89
1785888352959,1,100,91,601.89
1785888353095,0,0,0,124.88
1785888353095,1,100,91,601.97
1785888353231,0,0,0,124.89
1785888353231,1,100,91,602.41
1785888353367,0,0,0,124.92
1785888353367,1,100,90,601.88
1785888353502,0,0,0,124.88
1785888353502,1,100,90,601.71
1785888353638,0,0,0,124.87
1785888353638,1,100,91,601.60
1785888353773,0,0,0,124.89
1785888353773,1,100,91,601.66
1785888353909,0,0,0,124.89
1785888353909,1,100,91,601.90
1785888354045,0,0,0,124.83
1785888354045,1,100,91,601.88
1785888354181,0,0,0,124.80
1785888354181,1,100,91,602.02
1785888354317,0,0,0,124.80
1785888354317,1,100,91,602.36
1785888354452,0,0,0,124.79
1785888354452,1,100,91,602.16
1785888354589,0,0,0,124.77
1785888354589,1,100,91,602.80
1785888354725,0,0,0,124.79
1785888354725,1,100,91,603.20
1785888354861,0,0,0,124.78
1785888354861,1,100,91,602.97
1785888354999,0,0,0,124.78
1785888354999,1,100,91,603.38
1785888355135,0,0,0,124.80
1785888355135,1,100,91,603.45
1785888355271,0,0,0,124.74
1785888355271,1,100,91,602.94
1785888355408,0,0,0,124.74
1785888355408,1,100,91,603.01
1785888355545,0,0,0,124.77
1785888355545,1,100,91,603.75
1785888355681,0,0,0,124.76
1785888355681,1,100,91,604.07
1785888355817,0,0,0,124.75
1785888355817,1,100,91,604.20
1785888355954,0,0,0,124.77
1785888355954,1,100,91,603.72
1785888356091,0,0,0,124.77
1785888356091,1,100,91,602.16
1785888356228,0,0,0,124.77
1785888356228,1,100,91,601.98
1785888356364,0,0,0,124.80
1785888356364,1,100,91,600.87
1785888356506,0,0,0,124.77
1785888356506,1,100,91,602.74
1785888356642,0,0,0,124.77
1785888356642,1,100,91,602.67
1785888356779,0,0,0,124.76
1785888356779,1,100,91,603.14
1785888356915,0,0,0,124.71
1785888356915,1,100,91,603.12
1785888357052,0,0,0,124.70
1785888357052,1,100,90,603.40
