time,container,chip,metric,value
2026-06-28T18:32:21.079844Z,sampler-a,2,memory_total,16909332480.0
2026-06-28T18:32:21.079844Z,sampler-a,4,memory_total,16909332480.0
2026-06-28T18:32:21.079845Z,sampler-a,6,memory_total,16909332480.0
2026-06-28T18:32:21.079846Z,sampler-a,1,memory_total,16909332480.0
2026-06-28T18:32:21.079847Z,sampler-a,3,memory_total,16909332480.0
2026-06-28T18:32:21.079852Z,sampler-a,0,memory_used,15854015488.0
2026-06-28T18:32:21.079864Z,sampler-a,0,duty_cycle,97.0
2026-06-28T18:33:05.797727Z,trainer-a,0,memory_total,16909336064.0
2026-06-28T18:33:05.797732Z,trainer-a,0,memory_used,4289763840.0
2026-06-28T18:33:05.797735Z,trainer-a,0,duty_cycle,73.0
2026-06-28T18:33:21.079633Z,sampler-a,7,memory_total,16909332480.0
2026-06-28T18:33:21.079636Z,sampler-a,2,memory_total,16909332480.0
2026-06-28T18:33:21.079637Z,sampler-a,0,memory_total,16909332480.0
2026-06-28T18:33:21.079638Z,sampler-a,5,memory_total,16909332480.0
2026-06-28T18:33:21.079639Z,sampler-a,1,memory_total,16909332480.0
2026-06-28T18:33:21.079639Z,sampler-a,4,memory_total,16909332480.0
2026-06-28T18:33:21.079640Z,sampler-a,3,memory_total,16909332480.0
2026-06-28T18:33:21.079641Z,sampler-a,6,memory_total,16909332480.0
2026-06-28T18:33:21.079646Z,sampler-a,0,memory_used,15854015488.0
2026-06-28T18:33:21.079655Z,sampler-a,0,duty_cycle,97.0
2026-06-28T18:34:05.797291Z,trainer-a,0,memory_total,16909336064.0
2026-06-28T18:34:05.797295Z,trainer-a,0,memory_used,4403182080.0
2026-06-28T18:34:05.797297Z,trainer-a,0,duty_cycle,76.0
2026-06-28T18:34:11.080435Z,sampler-a,2,memory_total,16909332480.0
2026-06-28T18:34:11.080437Z,sampler-a,7,memory_total,16909332480.0
2026-06-28T18:34:11.080451Z,sampler-a,3,memory_total,16909332480.0
2026-06-28T18:34:11.080452Z,sampler-a,5,memory_total,16909332480.0
2026-06-28T18:34:11.080453Z,sampler-a,0,memory_total,16909332480.0
2026-06-28T18:34:11.080453Z,sampler-a,6,memory_total,16909332480.0
2026-06-28T18:34:11.080454Z,sampler-a,1,memory_total,16909332480.0
2026-06-28T18:34:11.080455Z,sampler-a,4,memory_total,16909332480.0
2026-06-28T18:34:11.080462Z,sampler-a,0,memory_used,15854015488.0
2026-06-28T18:34:11.080471Z,sampler-a,0,duty_cycle,97.0
2026-06-28T18:34:55.797682Z,trainer-a,0,memory_total,16909336064.0
2026-06-28T18:34:55.797686Z,trainer-a,0,memory_used,4372448768.0
2026-06-28T18:34:55.797689Z,trainer-a,0,duty_cycle,76.0
